"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.6,4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.65,5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.7,8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.75,10.25
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.8,17.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.85,25
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.9,36.2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.95,66.3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.975,99.7249999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"16","quantile",0.99,121.53
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.01,5.99
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.025,6.95
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.05,9.95
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.1,11
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.15,12.85
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.2,14.8
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.25,16.75
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.3,17
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.35,18
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.4,19.6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.45,21
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.5,22
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.55,23.45
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.6,24
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.65,26.35
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.7,27
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.75,28
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.8,28.2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.85,32
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.9,39
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.95,48.1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.975,57.575
"2025-03-29","wk inc covid hosp",0,2025-03-29,"17","quantile",0.99,65.1400000000001
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.01,4.98
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.025,5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.05,5.95
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.1,9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.15,11
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.2,15
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.25,17
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.3,18
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.35,19
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.4,21.6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.45,22
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.5,23.5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.55,25
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.6,28
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.65,28
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.7,29
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.75,32
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.8,34.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.85,44
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.9,48.3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.95,61.3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.975,83.1999999999999
"2025-03-29","wk inc covid hosp",1,2025-04-05,"17","quantile",0.99,106.15
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.01,1.99
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.025,3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.05,4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.1,5
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.15,8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.2,12.8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.25,15
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.3,17
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.35,18.65
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.4,19
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.45,20
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.5,22
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.55,23
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.6,25
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.65,28
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.7,30.6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.75,35.5
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.8,42.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.85,50.3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.9,59.2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.95,105.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.975,146.675
"2025-03-29","wk inc covid hosp",2,2025-04-12,"17","quantile",0.99,170.13
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.025,0.475
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.05,2.95
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.1,5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.15,6.85
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.2,9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.25,11.75
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.3,15.7
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.35,18.65
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.4,20.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.45,22.55
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.5,24
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.55,26
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.6,28
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.65,29
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.7,34.3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.75,40.5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.8,44
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.85,49.6500000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.9,70.1000000000003
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.95,145.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.975,244.574999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"17","quantile",0.99,312.150000000001
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.01,6.95
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.025,8.475
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.05,10
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.1,13
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.15,15
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.2,18
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.25,20
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.3,22
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.35,24.65
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.4,28
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.45,29.55
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.5,33
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.55,37.9
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.6,42
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.65,48.05
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.7,56.3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.75,60.5
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.8,69
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.85,81.75
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.9,98.3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.95,131.45
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.975,180.175
"2025-03-29","wk inc covid hosp",0,2025-03-29,"18","quantile",0.99,234.940000000001
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.01,4.95
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.025,5.475
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.05,8.9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.1,12
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.15,13
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.2,16
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.25,19.75
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.3,22.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.35,26.3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.4,37.6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.45,40
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.5,46.5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.55,53
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.6,59
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.65,77.7
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.7,88
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.75,95.2500000000001
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.8,114.4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.85,130.45
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.9,171.5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.95,259.5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.975,480.824999999998
"2025-03-29","wk inc covid hosp",1,2025-04-05,"18","quantile",0.99,675.120000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.01,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.025,2.475
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.05,3.95
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.1,10
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.15,16.85
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.2,19
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.25,21
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.3,23
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.35,33.3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.4,40
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.45,51.1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.5,63.5
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.55,78.45
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.6,96
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.65,107.35
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.7,115.3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.75,129.75
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.8,170.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.85,246.65
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.9,313.2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.95,412.6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.975,1053.075
"2025-03-29","wk inc covid hosp",2,2025-04-12,"18","quantile",0.99,1194.48
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.025,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.05,4.9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.1,7.9
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.15,11.7
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.2,17
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.25,23
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.3,25.7
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.35,31.65
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.4,38.2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.45,48.85
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.5,68.5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.55,85.25
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.6,109.4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.65,127
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.7,173.5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.75,205.75
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.8,262.2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.85,289.35
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.9,474.1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.95,623.999999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.975,1095.85
"2025-03-29","wk inc covid hosp",3,2025-04-19,"18","quantile",0.99,1235.97
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.01,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.025,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.05,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.1,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.15,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.2,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.25,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.3,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.35,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.4,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.45,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.5,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.55,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.6,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.65,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.7,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.75,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.8,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.85,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.9,5.20000000000002
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.95,11.05
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.975,13.05
"2025-03-29","wk inc covid hosp",0,2025-03-29,"19","quantile",0.99,16.05
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.01,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.025,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.05,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.1,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.15,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.2,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.25,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.3,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.35,0.650000000000006
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.4,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.45,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.5,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.55,1.45
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.6,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.65,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.7,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.75,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.8,4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.85,6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.9,8
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.95,18.1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.975,23.625
"2025-03-29","wk inc covid hosp",1,2025-04-05,"19","quantile",0.99,30.04
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.01,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.025,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.05,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.1,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.15,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.2,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.25,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.3,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.35,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.4,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.45,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.5,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.55,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.6,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.65,2.35000000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.7,3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.75,3.25000000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.8,5
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.85,8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.9,12.4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.95,26.05
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.975,49.2249999999998
"2025-03-29","wk inc covid hosp",2,2025-04-12,"19","quantile",0.99,66.07
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.025,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.05,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.1,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.15,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.2,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.25,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.3,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.35,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.4,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.45,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.5,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.55,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.6,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.65,2.35000000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.7,3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.75,5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.8,7.2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.85,11
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.9,18.4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.95,51.3499999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.975,83.625
"2025-03-29","wk inc covid hosp",3,2025-04-19,"19","quantile",0.99,106.1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"20","quantile",0.01,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"20","quantile",0.025,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"20","quantile",0.05,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"20","quantile",0.1,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"20","quantile",0.15,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"20","quantile",0.2,3
